movieId,tconst,tmdbId,averageRating,numVotes
3295,tt0107920,62463.0,7.4,4104.0
3296,tt0062376,25934.0,7.7,15466.0
3297,tt0020594,101383.0,6.9,293.0
3298,tt0181984,14181.0,7.0,48861.0
3299,tt0162983,10385.0,4.9,11757.0
3300,tt0134847,2787.0,7.1,223974.0
3301,tt0190138,2069.0,6.7,109245.0
3302,tt0159272,61416.0,6.6,2370.0
3303,tt0221023,79515.0,8.0,952.0
3304,tt0077248,14839.0,7.5,7138.0
3305,tt0036653,42186.0,5.9,1619.0
3306,tt0018773,28978.0,8.1,29102.0
3307,tt0021749,901.0,8.5,165150.0
3308,tt0087265,25010.0,6.2,4868.0
3309,tt0009018,36208.0,7.8,7358.0
3310,tt0012349,10098.0,8.3,111151.0
3311,tt0048342,18264.0,7.3,9386.0
3312,tt0073902,291861.0,4.6,86.0
3313,tt0084395,33374.0,4.8,1922.0
3314,tt0044420,43368.0,5.7,1443.0
3315,tt0043618,127602.0,6.5,705.0
3316,tt0184858,2155.0,5.8,37229.0
3317,tt0185014,11004.0,7.2,60859.0
3318,tt0158583,25212.0,6.4,2558.0
3319,tt0181618,36048.0,6.9,986.0
3320,tt0164756,139.0,7.1,7429.0
3321,tt0235872,210307.0,5.3,113.0
3322,tt0199290,47816.0,4.8,3122.0
3323,tt0194368,20682.0,6.1,3869.0
3324,tt0186045,25166.0,5.7,13310.0
3325,tt0156841,1831.0,4.7,10709.0
3326,tt0181151,10416.0,5.6,9023.0
3327,tt0218043,14271.0,7.6,8389.0
3328,tt0165798,4816.0,7.5,83716.0
3329,tt0094347,19958.0,7.3,1942.0
3330,tt0055471,28569.0,7.8,17558.0
3331,tt0085980,2193.0,5.3,3142.0
3332,tt0056173,64871.0,7.0,450.0
3333,tt0063185,54575.0,7.1,2112.0
3334,tt0040506,11016.0,7.8,36635.0
3335,tt0047127,23020.0,3.6,2330.0
3336,tt0055024,54195.0,6.7,1047.0
3337,tt0061801,139058.0,6.2,944.0
3338,tt0097372,20423.0,8.2,5049.0
3339,tt0074695,10839.0,7.5,24887.0
3340,tt0047898,36489.0,4.2,6524.0
3341,tt0042276,24481.0,7.6,9756.0
3342,tt0086969,11296.0,7.3,21312.0
3343,tt0092559,61651.0,4.3,1708.0
3344,tt0056875,28172.0,5.1,5935.0
3345,tt0062793,57855.0,6.9,784.0
3346,tt0059044,28180.0,5.2,1527.0
3347,tt0086005,14280.0,7.5,7588.0
3348,tt0066141,72086.0,6.6,1432.0
3349,tt0039698,149687.0,6.5,1023.0
3350,tt0055353,29478.0,8.0,7070.0
3351,tt0058694,28177.0,5.9,4289.0
3352,tt0171135,64166.0,5.8,886.0
3353,tt0218112,73642.0,6.3,1398.0
3354,tt0183523,2067.0,5.7,69883.0
3355,tt0142688,622.0,6.7,165714.0
3356,tt0154352,110666.0,7.1,61.0
3357,tt0181530,28463.0,7.4,4574.0
3358,tt0101698,12186.0,7.2,16837.0
3359,tt0078902,20283.0,7.7,21495.0
3360,tt0091217,5693.0,7.5,42534.0
3361,tt0094812,287.0,7.1,47194.0
3362,tt0072890,968.0,8.0,233003.0
3363,tt0069704,838.0,7.4,80918.0
3364,tt0042208,16958.0,7.9,23717.0
3365,tt0049730,3114.0,7.9,79313.0
3367,tt0062886,31938.0,6.8,4880.0
3368,tt0051411,12501.0,7.9,15594.0
3369,tt0057344,22650.0,7.3,3006.0
3370,tt0094731,31618.0,6.3,5498.0
3371,tt0074235,42232.0,7.3,4633.0
3372,tt0064110,15873.0,6.7,8572.0
3373,tt0068323,26928.0,6.5,1518.0
3374,tt0104057,68427.0,6.6,2126.0
3375,tt0042393,25392.0,6.3,3622.0
3376,tt0041705,67455.0,6.9,278.0
3377,tt0035966,22178.0,7.5,4626.0
3378,tt0118043,48213.0,6.8,2330.0
3379,tt0053137,35412.0,7.1,11848.0
3380,tt0039748,43463.0,6.7,1411.0
3381,tt0117664,59939.0,5.0,272.0
3382,tt0028282,159727.0,6.5,281.0
3383,tt0028629,244151.0,5.7,123.0
3384,tt0072251,8333.0,7.7,26157.0
3385,tt0090274,19259.0,5.5,8507.0
3386,tt0102138,820.0,8.0,140223.0
3387,tt0098645,11718.0,5.9,15099.0
3388,tt0093148,8989.0,6.0,30924.0
3389,tt0091400,32031.0,5.3,1137.0
3390,tt0091934,58048.0,3.2,4935.0
3391,tt0094321,26827.0,4.8,9375.0
3392,tt0098309,11157.0,5.7,16026.0
3393,tt0092834,28370.0,5.7,2512.0
3394,tt0092666,918.0,6.0,20589.0
3395,tt0093596,61178.0,5.6,3746.0
3396,tt0079588,11176.0,7.6,32278.0
3397,tt0082474,14900.0,7.2,13564.0
3398,tt0087755,11899.0,6.9,19294.0
3399,tt0089994,36536.0,6.8,4642.0
3400,tt0108526,18890.0,6.1,13448.0
3401,tt0088760,19736.0,5.1,3055.0
3402,tt0090219,123047.0,6.9,709.0
3403,tt0081400,24575.0,5.0,3919.0
3404,tt0046435,16535.0,7.0,6234.0
3405,tt0051994,10971.0,7.9,13376.0
3406,tt0043379,23928.0,7.3,6053.0
3407,tt0201538,31336.0,6.8,1222.0
3408,tt0195685,462.0,7.3,172382.0
3409,tt0195714,9532.0,6.7,227352.0
3410,tt0180181,117259.0,6.5,501.0
3411,tt0168475,78231.0,5.2,143.0
3412,tt0095800,2383.0,7.7,16438.0
3413,tt0041503,25503.0,7.1,3157.0
3414,tt0048316,53879.0,6.5,4410.0
3415,tt0072443,1396.0,8.1,38982.0
3417,tt0044517,11570.0,7.3,5697.0
3418,tt0103074,1541.0,7.5,134401.0
3419,tt0066392,150043.0,7.2,827.0
3420,tt0078718,17443.0,7.4,30484.0
3421,tt0077975,8469.0,7.5,110797.0
3422,tt0091939,27995.0,6.7,11590.0
3423,tt0096054,36739.0,6.0,6376.0
3424,tt0097216,925.0,8.0,87784.0
3425,tt0100168,41823.0,6.6,11069.0
3426,tt0102175,1713.0,6.6,16862.0
3427,tt0062824,26170.0,6.5,15516.0
3428,tt0078950,30547.0,6.9,7739.0
3429,tt0099317,54825.0,7.7,6142.0
3430,tt0071402,13939.0,7.0,35200.0
3431,tt0082250,14373.0,6.1,14320.0
3432,tt0089003,24873.0,5.9,13888.0
3433,tt0092857,26263.0,5.5,8730.0
3434,tt0109578,34746.0,4.9,6914.0
3435,tt0036775,996.0,8.3,141533.0
3436,tt0101787,9079.0,6.1,14872.0
3437,tt0101615,1496.0,2.9,8860.0
3438,tt0100758,1498.0,6.8,84548.0
3439,tt0103060,1497.0,6.1,51149.0
3440,tt0108308,1499.0,4.8,30707.0
3441,tt0087985,1880.0,6.4,50831.0
3442,tt0090693,33762.0,6.3,2676.0
3443,tt0091313,103960.0,4.1,1770.0
3444,tt0092675,11690.0,6.8,75854.0
3445,tt0077530,29143.0,6.2,8816.0
3446,tt0113133,35292.0,6.8,3481.0
3447,tt0028944,36652.0,7.5,4462.0
3448,tt0093105,801.0,7.3,124665.0
3449,tt0095238,104301.0,5.8,1481.0
3450,tt0107050,11520.0,7.0,42472.0
3451,tt0061735,1879.0,7.8,38979.0
3452,tt0165929,2085.0,6.1,66364.0
3453,tt0195778,13539.0,5.2,8208.0
3454,tt0202402,16222.0,5.5,9818.0
3455,tt0146516,109479.0,6.4,1000.0
3456,tt0191043,17078.0,8.2,15500.0
3457,tt0127349,37722.0,6.5,6733.0
3458,tt0098251,75892.0,4.7,961.0
3459,tt0091142,33516.0,5.8,7113.0
3460,tt0061765,99008.0,2.6,1026.0
3461,tt0057261,9960.0,6.9,17274.0
3462,tt0027977,3082.0,8.5,214300.0
3463,tt0110629,49338.0,2.8,1434.0
3464,tt0100649,2102.0,4.0,1676.0
3465,tt0092079,52961.0,6.0,1335.0
3466,tt0107091,12187.0,7.0,16086.0
3467,tt0057163,24748.0,7.8,19260.0
3468,tt0054997,990.0,8.0,74493.0
3469,tt0053946,1908.0,8.1,26973.0
3470,tt0071411,9764.0,8.3,23362.0
3471,tt0075860,840.0,7.6,182509.0
3472,tt0053719,39890.0,6.8,6127.0
3473,tt0074718,42237.0,7.6,990.0
3474,tt0117468,26689.0,6.2,5636.0
3475,tt0043924,25673.0,7.8,19901.0
3476,tt0099871,2291.0,7.5,97801.0
3477,tt0112950,13531.0,6.7,49134.0
3478,tt0093378,16620.0,6.9,28238.0
3479,tt0089457,526.0,7.0,42856.0
3480,tt0091445,13346.0,6.9,14492.0
3481,tt0146882,243.0,7.5,166700.0
3483,tt0138749,10501.0,6.9,83299.0
3484,tt0192614,11478.0,5.6,30772.0
3485,tt0073327,96167.0,5.9,1140.0
3486,tt0046907,24212.0,5.0,1256.0
3487,tt0061619,6644.0,7.6,23993.0
3488,tt0052888,41038.0,4.3,1142.0
3489,tt0102057,879.0,6.8,231852.0
3490,tt0068713,32613.0,6.6,9111.0
3491,tt0091579,39406.0,5.7,1794.0
3492,tt0017416,85689.0,6.6,1795.0
3493,tt0069920,31624.0,6.5,5550.0
3494,tt0065126,17529.0,7.4,41907.0
3495,tt0105267,40841.0,6.5,1194.0
3496,tt0095564,118098.0,6.7,1315.0
3497,tt0085919,1793.0,6.6,3276.0
3498,tt0077928,11327.0,7.6,72883.0
3499,tt0100157,1700.0,7.8,181814.0
3500,tt0104928,54087.0,5.9,4450.0
3501,tt0089643,34322.0,7.0,5364.0
3502,tt0107630,41659.0,6.9,10636.0
3503,tt0069293,593.0,8.1,79523.0
3504,tt0074958,10774.0,8.1,143323.0
3505,tt0093640,10083.0,7.1,34932.0
3506,tt0079640,29786.0,7.0,4660.0
3507,tt0063374,11356.0,7.7,31222.0
3508,tt0075029,10747.0,7.8,64796.0
3509,tt0165643,38809.0,4.9,5506.0
3510,tt0186151,10559.0,7.3,100297.0
3511,tt0217756,20697.0,5.4,13485.0
3512,tt0122459,2621.0,6.9,19486.0
3513,tt0160797,10479.0,6.4,44050.0
3514,tt0172632,125709.0,6.4,1480.0
3515,tt0183503,49721.0,6.5,2496.0
3516,tt0051406,2006.0,6.9,9514.0
3517,tt0016640,184885.0,6.4,364.0
3518,tt0119062,46625.0,5.6,4617.0
3519,tt0077572,17339.0,6.4,16522.0
3520,tt0059287,26879.0,4.8,1248.0
3521,tt0097940,11305.0,7.6,25253.0
3522,tt0067698,48211.0,7.8,2710.0
3523,tt0096211,28975.0,5.6,1438.0
3524,tt0082031,13665.0,6.9,25625.0
3525,tt0086927,12309.0,6.3,35168.0
3526,tt0098067,1552.0,7.0,44657.0
3527,tt0093773,106.0,7.8,367631.0
3528,tt0102713,10333.0,6.8,15973.0
3529,tt0082934,11027.0,6.6,21413.0
3530,tt0108167,61560.0,7.4,1659.0
3531,tt0099014,123757.0,6.8,436.0
3533,tt0057710,27197.0,7.5,2118.0
3534,tt0191754,10468.0,6.1,44418.0
3535,tt0144084,1359.0,7.6,481375.0
3536,tt0171433,4967.0,6.3,49528.0
3537,tt0149367,31776.0,6.2,5636.0
3538,tt0166175,10557.0,6.9,16965.0
3539,tt0236216,27745.0,7.7,5568.0
3540,tt0160644,19214.0,5.5,3137.0
3541,tt0179063,46686.0,6.3,369.0
3542,tt0064180,71402.0,6.7,404.0
3543,tt0083833,13776.0,7.1,18396.0
3544,tt0102898,26291.0,5.6,4597.0
3545,tt0068327,10784.0,7.8,47734.0
3546,tt0056687,10242.0,8.1,49493.0
3547,tt0093776,27857.0,7.3,5513.0
3548,tt0051383,16347.0,7.9,10211.0
3549,tt0048140,4825.0,7.2,15461.0
3550,tt0085701,11654.0,6.7,22873.0
3551,tt0074860,10518.0,7.4,57492.0
3552,tt0080487,11977.0,7.3,103852.0
3553,tt0176783,18041.0,5.9,14348.0
3554,tt0199725,14736.0,7.2,18345.0
3555,tt0141926,3536.0,6.6,76334.0
3556,tt0159097,1443.0,7.2,142916.0
3557,tt0104549,10424.0,6.3,15228.0
3558,tt0051852,80677.0,6.8,702.0
3559,tt0044837,28971.0,8.1,17916.0
3560,tt0077132,49096.0,7.0,3625.0
3561,tt0084723,310431.0,4.5,360.0
3562,tt0144142,40562.0,5.1,3612.0
3563,tt0132910,9456.0,4.9,10774.0
3564,tt0158622,889.0,3.6,21441.0
3565,tt0198021,10564.0,6.8,31507.0
3566,tt0189584,15723.0,6.6,13846.0
3567,tt0180837,19600.0,6.2,1715.0
3568,tt0162348,125537.0,7.7,2662.0
3569,tt0154421,452.0,6.8,29514.0
3570,tt0180793,68170.0,5.9,817.0
3571,tt0220100,36234.0,6.1,6435.0
3572,tt0106521,39283.0,3.6,3644.0
3573,tt0112634,65460.0,3.8,1767.0
3574,tt0115834,55667.0,3.2,1688.0
3575,tt0156460,31978.0,6.6,1572.0
3576,tt0093185,12476.0,7.0,17052.0
3577,tt0096324,5241.0,5.1,5022.0
3578,tt0172495,98.0,8.5,1322386.0
3579,tt0167203,21311.0,5.7,4340.0
3580,tt0153464,47724.0,6.0,2556.0
3581,tt0188674,11129.0,7.1,22898.0
3582,tt0210130,94214.0,7.8,61.0
3583,tt0053726,117781.0,6.1,185.0
3584,tt0085276,1058.0,5.9,8350.0
3585,tt0049279,37112.0,6.9,1039.0
3586,tt0080913,42159.0,7.0,1174.0
3587,tt0080923,16395.0,6.6,18524.0
3588,tt0068805,50627.0,6.5,4827.0
3589,tt0060749,5608.0,6.3,427.0
3590,tt0071772,38925.0,5.7,3568.0
3591,tt0085970,13105.0,6.6,20746.0
3592,tt0084315,22501.0,7.4,5003.0
3593,tt0185183,5491.0,2.5,75619.0
3594,tt0210616,10560.0,6.7,18833.0
3595,tt0165831,19489.0,5.2,3443.0
3596,tt0156323,19419.0,5.8,8416.0
3597,tt0174336,23531.0,4.6,3898.0
3598,tt0171359,10688.0,5.9,9020.0
3599,tt0037514,17889.0,7.1,7764.0
3600,tt0054692,18228.0,6.1,5431.0
3601,tt0071288,80351.0,6.0,515.0
3602,tt0053848,18642.0,6.3,3241.0
3603,tt0064363,205054.0,5.8,486.0
3604,tt0056048,39391.0,7.1,5504.0
3605,tt0051818,18644.0,7.0,4452.0
3606,tt0041716,31516.0,7.4,15739.0
3607,tt0070481,45827.0,6.3,526.0
3608,tt0089791,5683.0,7.0,48983.0
3609,tt0181786,113279.0,7.1,303.0
3610,tt0058534,2094.0,6.1,2536.0
3611,tt0036326,14906.0,6.1,5338.0
3612,tt0075232,16176.0,7.0,2465.0
3613,tt0096259,52770.0,7.0,3206.0
3614,tt0104438,12518.0,5.8,16712.0
3615,tt0130623,10567.0,6.5,52606.0
3616,tt0217630,10642.0,5.3,26426.0
3617,tt0215129,9285.0,6.4,156448.0
3618,tt0196216,10569.0,6.7,36585.0
3619,tt0080881,21879.0,6.3,4188.0
3620,tt0119746,98502.0,5.9,2429.0
3621,tt0082933,21484.0,7.4,24711.0
3622,tt0066495,24918.0,6.5,5758.0
3623,tt0120755,955.0,6.1,311350.0
3624,tt0184894,8584.0,6.6,118256.0
3625,tt0207998,47295.0,7.1,398.0
3626,tt0154443,11332.0,5.8,3783.0
3627,tt0055830,16093.0,7.1,20692.0
3628,tt0034742,29372.0,6.8,3491.0
3629,tt0015864,962.0,8.2,99205.0
3630,tt0068863,5483.0,6.4,4003.0
3631,tt0116661,21060.0,6.1,1572.0
3632,tt0039631,30588.0,7.9,15664.0
3633,tt0064757,668.0,6.7,79754.0
3634,tt0058576,23518.0,7.9,12748.0
3635,tt0076752,691.0,7.1,97200.0
3636,tt0118834,31353.0,6.4,1830.0
3637,tt0089960,44018.0,7.7,8653.0
3638,tt0079574,698.0,6.3,89822.0
3639,tt0071807,682.0,6.8,94462.0
3640,tt0050598,28973.0,7.1,7257.0
3641,tt0014624,28974.0,7.0,4806.0
3642,tt0034889,40685.0,6.4,1126.0
3643,tt0036824,22994.0,6.6,3256.0
3644,tt0032383,40639.0,6.8,2315.0
3645,tt0055852,499.0,7.9,16351.0
3646,tt0208003,9600.0,5.2,80278.0
3647,tt0173910,120077.0,5.9,598.0
3648,tt0050095,38006.0,6.4,3649.0
3649,tt0080365,2768.0,6.3,21326.0
3650,tt0090644,42002.0,6.7,3306.0
3651,tt0069029,40365.0,6.2,1671.0
3652,tt0081318,24920.0,6.3,15511.0
3653,tt0060371,21.0,7.7,5070.0
3654,tt0054953,10911.0,7.5,44982.0
3655,tt0070130,10102.0,7.2,11825.0
3656,tt0039589,30308.0,7.0,3098.0
3657,tt0043899,38688.0,7.0,3316.0
3658,tt0062168,26912.0,7.0,9199.0
3659,tt0050873,26278.0,6.9,3392.0
3660,tt0098143,26953.0,5.6,9583.0
3661,tt0100438,26954.0,5.5,4603.0
3662,tt0102728,26956.0,6.0,4053.0
3663,tt0107899,26957.0,5.3,2819.0
3664,tt0110916,26958.0,5.1,2328.0
3665,tt0132451,26959.0,4.1,2462.0
3666,tt0189047,26960.0,4.0,2042.0
3667,tt0095977,80287.0,4.6,1636.0
3668,tt0063518,6003.0,7.6,29113.0
3669,tt0105466,23939.0,6.3,10441.0
3670,tt0038120,46614.0,7.2,2950.0
3671,tt0071230,11072.0,7.7,124674.0
3672,tt0071206,23069.0,6.2,4354.0
3673,tt0092638,21299.0,6.3,2741.0
3674,tt0076044,38802.0,6.0,1021.0
3675,tt0047673,13368.0,7.6,31491.0
3676,tt0074486,985.0,7.4,101167.0
3677,tt0103767,14002.0,8.6,35847.0
3678,tt0048347,541.0,7.4,9811.0
3679,tt0082252,21137.0,7.6,3643.0
3680,tt0094980,36724.0,7.2,3401.0
3681,tt0059578,938.0,8.3,229377.0
3682,tt0070355,10648.0,7.2,55408.0
3683,tt0086979,11368.0,7.6,86469.0
3684,tt0097322,10875.0,6.9,21589.0
3685,tt0089841,2075.0,6.7,22555.0
3686,tt0099582,1551.0,6.6,79327.0
3687,tt0095525,22500.0,7.1,4249.0
3688,tt0084522,10246.0,6.2,37760.0
3689,tt0086129,19698.0,5.1,10810.0
3690,tt0089826,23919.0,4.9,7725.0
3691,tt0086143,18835.0,5.3,5819.0
3692,tt0090849,26554.0,5.7,7804.0
3693,tt0090190,15239.0,6.3,24876.0
3694,tt0098503,28165.0,5.1,6085.0
3695,tt0098502,28169.0,4.4,4244.0
3696,tt0091630,15762.0,6.8,20646.0
3697,tt0100403,169.0,6.3,144966.0
3698,tt0093894,865.0,6.7,139857.0
3699,tt0088172,9663.0,7.0,42158.0
3700,tt0087004,26889.0,6.7,5428.0
3701,tt0094631,10128.0,6.3,14061.0
3702,tt0079501,9659.0,6.9,189533.0
3703,tt0082694,8810.0,7.6,164859.0
3704,tt0089530,9355.0,6.3,125781.0
3705,tt0099141,1727.0,6.0,39599.0
3706,tt0092563,635.0,7.3,79547.0
3707,tt0091635,10068.0,6.0,36985.0
3708,tt0087262,11495.0,6.1,29052.0
3709,tt0105428,11428.0,5.3,20189.0
3710,tt0094612,10117.0,5.5,9984.0
3711,tt0105316,35936.0,6.4,1805.0
3712,tt0102951,25562.0,6.6,14353.0
3713,tt0100046,51763.0,7.3,3214.0
3714,tt0094882,73079.0,6.3,2094.0
3715,tt0092710,38921.0,5.2,4056.0
3716,tt0093011,35463.0,5.5,3286.0
3717,tt0187078,9679.0,6.5,258481.0
3718,tt0179074,24587.0,6.7,2137.0
3719,tt0182295,51333.0,6.0,4320.0
3720,tt0145503,17771.0,7.5,12955.0
3721,tt0162711,31610.0,5.1,1481.0
3722,tt0143422,60005.0,3.5,1452.0
3723,tt0099726,10264.0,6.7,21140.0
3724,tt0077362,31657.0,7.3,12212.0
3725,tt0082009,29204.0,7.3,4258.0
3726,tt0074156,17814.0,7.4,43328.0
3727,tt0093605,11879.0,7.0,33455.0
3728,tt0102592,21128.0,7.1,9698.0
3729,tt0067741,482.0,6.6,16656.0
3730,tt0071360,592.0,7.8,96812.0
3731,tt0082220,31593.0,6.9,4999.0
3732,tt0077588,12611.0,6.4,13492.0
3733,tt0070509,14328.0,7.2,7050.0
3734,tt0082945,32047.0,7.5,7158.0
3735,tt0070666,9040.0,7.7,108104.0
3736,tt0043338,25364.0,8.1,31040.0
3737,tt0056195,43002.0,7.6,7996.0
3738,tt0072226,5121.0,6.8,15237.0
3739,tt0023622,195.0,8.0,12719.0
3740,tt0090728,6978.0,7.3,121935.0
3741,tt0069762,3133.0,7.8,64890.0
3742,tt0015648,643.0,8.0,52417.0
3743,tt0204175,10571.0,5.4,15910.0
3744,tt0162650,479.0,5.9,72910.0
3745,tt0120913,7450.0,6.6,58327.0
3746,tt0188030,31023.0,7.6,8158.0
3747,tt0186253,25636.0,6.9,6845.0
3748,tt0165384,41160.0,6.3,1273.0
3749,tt0189142,47439.0,6.7,2215.0
3750,tt0217287,207731.0,3.9,248.0
3751,tt0120630,7443.0,7.0,175413.0
3752,tt0183505,2123.0,6.6,220312.0
3753,tt0187393,2024.0,7.2,252412.0
3754,tt0131704,17711.0,4.2,19243.0
3755,tt0177971,2133.0,6.4,154999.0
3756,tt0200669,29946.0,5.9,4184.0
3757,tt0068230,25993.0,6.5,6019.0
3758,tt0097100,28774.0,5.6,5478.0
3759,tt0039404,46929.0,6.6,6933.0
3760,tt0076257,11598.0,6.5,16960.0
3761,tt0106469,9702.0,8.0,28546.0
3762,tt0050292,117026.0,5.5,476.0
3763,tt0089118,9873.0,6.7,17397.0
3764,tt0101846,16820.0,5.9,8711.0
3765,tt0099797,14864.0,6.4,10391.0
3766,tt0087727,15379.0,5.5,13668.0
3767,tt0089604,12764.0,5.4,7534.0
3768,tt0094792,27352.0,4.9,5743.0
3769,tt0072288,8348.0,7.1,22094.0
3770,tt0087175,24099.0,6.3,13566.0
3771,tt0071569,17897.0,6.8,8139.0
3772,tt0064904,28050.0,6.5,3271.0
3773,tt0099800,16094.0,6.4,12967.0
3774,tt0102065,16096.0,5.3,5953.0
3775,tt0038718,20343.0,6.3,3664.0
3776,tt0040580,13757.0,6.3,4886.0
3777,tt0093608,11822.0,5.0,8306.0
3778,tt0040664,90980.0,5.9,571.0
3779,tt0046213,26270.0,3.2,977.0
3780,tt0042897,37744.0,4.9,2054.0
3781,tt0070679,494.0,5.9,2529.0
3782,tt0069257,493.0,6.1,2608.0
3783,tt0159382,12706.0,7.1,18075.0
3784,tt0219854,4244.0,6.1,39917.0
3785,tt0175142,4247.0,6.2,230352.0
3786,tt0179116,20770.0,6.7,26236.0
3787,tt0215369,1050.0,7.5,3875.0
3788,tt0060176,1052.0,7.6,55698.0
3789,tt0059575,20540.0,7.7,8259.0
3790,tt0212974,23655.0,6.6,4022.0
3791,tt0087277,1788.0,6.6,69388.0
3792,tt0038499,32275.0,6.8,7913.0
3793,tt0120903,36657.0,7.4,565838.0
3794,tt0200530,44490.0,6.5,5237.0
3795,tt0168794,47585.0,6.5,2959.0
3796,tt0120894,1448.0,6.2,5637.0
3797,tt0163676,36047.0,4.7,4247.0
3798,tt0161081,2655.0,6.6,116922.0
3799,tt0210234,12599.0,6.1,20507.0
3800,tt0205735,33828.0,6.5,3868.0
3801,tt0052561,93.0,8.0,59100.0
3802,tt0104299,9278.0,5.4,14802.0
3803,tt0068659,90715.0,5.9,893.0
3804,tt0079257,59181.0,4.6,1669.0
3805,tt0082622,22167.0,6.3,4342.0
3806,tt0064615,18118.0,6.8,7869.0
3807,tt0076716,11940.0,6.4,6877.0
3808,tt0054749,24167.0,7.8,9243.0
3809,tt0103241,10276.0,7.0,61913.0
3810,tt0105813,19380.0,6.0,6862.0
3811,tt0080310,13783.0,7.8,11972.0
3812,tt0068555,11624.0,6.8,37785.0
3813,tt0077742,15867.0,7.4,18071.0
3814,tt0073312,11686.0,7.7,35612.0
3816,tt0089276,29263.0,7.7,8129.0
3817,tt0117817,46754.0,6.8,1153.0
3818,tt0034055,18702.0,6.1,1557.0
3819,tt0092048,11830.0,7.9,15479.0
3820,tt0205461,16110.0,4.1,3706.0
3821,tt0144528,12107.0,4.4,47903.0
3822,tt0144201,10401.0,7.5,13116.0
3823,tt0171865,32640.0,7.1,3911.0
3824,tt0174480,10641.0,5.7,24756.0
3825,tt0200550,6282.0,5.7,105802.0
3826,tt0164052,9383.0,5.8,122839.0
3827,tt0186566,5551.0,6.4,72895.0
3828,tt0131972,277726.0,4.5,126.0
3829,tt0156757,43079.0,6.0,1878.0
3830,tt0206226,27723.0,6.2,5486.0
3831,tt0195234,2360.0,6.9,17457.0
3832,tt0057603,28043.0,7.1,10306.0
3833,tt0052646,33468.0,4.5,6187.0
3834,tt0080472,21866.0,6.1,10776.0
3835,tt0106627,33408.0,5.9,16241.0
3836,tt0065938,11589.0,7.6,44776.0
3837,tt0095863,15158.0,6.5,13197.0
3838,tt0110823,16139.0,6.1,8464.0
3839,tt0138703,16146.0,5.7,6765.0
3840,tt0095925,26515.0,6.2,20270.0
3841,tt0099005,11856.0,5.8,26753.0
3843,tt0086320,13567.0,6.3,26479.0
3844,tt0098384,10860.0,7.3,46875.0
3845,tt0049189,8420.0,6.3,7467.0
3846,tt0085470,18391.0,6.3,7783.0
3847,tt0071650,20850.0,5.1,7015.0
3848,tt0111187,39473.0,6.0,3571.0
3849,tt0038975,27452.0,7.4,8911.0
3850,tt0065206,77571.0,6.9,2125.0
3851,tt0251739,38548.0,7.5,1127.0
3852,tt0234853,20438.0,6.6,7318.0
3853,tt0165986,274868.0,6.5,421.0
3854,tt0130444,2211.0,7.2,6066.0
3855,tt0204709,46991.0,7.1,5185.0
3856,tt0120593,201581.0,6.3,205.0
3857,tt0163983,10391.0,5.1,13812.0
3858,tt0173716,14195.0,6.3,13479.0
3859,tt0233687,15665.0,7.1,1506.0
3860,tt0138681,45905.0,5.6,1127.0
3861,tt0191397,10393.0,6.6,57746.0
3862,tt0199314,18168.0,5.8,6281.0
3863,tt0209958,8843.0,6.3,94687.0
3864,tt0188640,10643.0,6.1,7415.0
3865,tt0236388,23618.0,6.9,5330.0
3866,tt0178050,117262.0,5.7,1458.0
3867,tt0176426,30946.0,5.5,1705.0
3868,tt0095705,37136.0,7.6,150514.0
3869,tt0102510,37137.0,6.9,104190.0
3870,tt0032881,23283.0,6.6,2311.0
3871,tt0046303,3110.0,7.6,36636.0
3872,tt0053318,14698.0,7.6,13626.0
3873,tt0059017,11694.0,6.8,13166.0
3874,tt0118018,47434.0,6.0,2005.0
3875,tt0062885,39891.0,7.0,7870.0
3876,tt0120867,76891.0,6.6,1793.0
3877,tt0088206,9651.0,4.4,18494.0
3878,tt0049967,26865.0,6.1,2584.0
3879,tt0160009,11398.0,5.7,28530.0
3880,tt0236008,161687.0,7.7,301.0
3881,tt0168515,26244.0,8.0,689.0
3882,tt0204946,1588.0,6.0,86683.0
3883,tt0162903,287821.0,6.4,441.0
3884,tt0198386,19150.0,5.6,4462.0
3885,tt0234137,25128.0,6.2,5196.0
3886,tt0161216,18153.0,6.4,2194.0
3887,tt0157182,30910.0,5.8,313.0
3888,tt0209322,41282.0,6.3,3209.0
3889,tt0144964,12211.0,4.6,19259.0
3890,tt0259207,137236.0,5.8,301.0
3891,tt0216772,9995.0,4.2,1140.0
3892,tt0187696,1698.0,6.1,11597.0
3893,tt0171580,10480.0,6.1,32764.0
3894,tt0190798,80713.0,7.6,3247.0
3895,tt0204626,10685.0,5.3,25687.0
3896,tt0202677,1619.0,6.7,31606.0
3897,tt0181875,786.0,7.9,249959.0
3898,tt0211938,14805.0,5.8,10488.0
3899,tt0191037,51179.0,5.6,2145.0
3900,tt0197384,46119.0,5.9,2950.0
3901,tt0134630,18074.0,6.1,9075.0
3902,tt0210717,170767.0,6.7,2012.0
3903,tt0182508,77332.0,6.8,2901.0
3904,tt0188694,27665.0,5.3,536.0
3905,tt0181836,29015.0,5.8,2172.0
3906,tt0164212,10562.0,6.5,22392.0
3907,tt0170452,201724.0,5.2,558.0
3908,tt0192731,12212.0,4.3,16003.0
3909,tt0206420,14629.0,5.3,9910.0
3910,tt0168629,16.0,8.0,100989.0
3911,tt0218839,13785.0,7.4,55181.0
